type,start,duration,timeline,subject,session,task,run,filepath,frequency,offset,stop,text,sequence_id,sentence,language,sentence_char,text_char,context,modality
Sentence,45.243999,1.9210019999999994,default,default,,,,,,,47.165001000000004,Isn't that your girlfriend?. ,,,,,,,
Word,45.244,0.240000000000002,default,default,,,,,,,45.484,Isn't,14.0,Isn't that your girlfriend?. ,english,0.0,710.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't",
Word,45.584,0.4599999999999937,default,default,,,,,,,46.044,that,14.0,Isn't that your girlfriend?. ,english,6.0,716.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that",
Word,46.084,0.2009999999999934,default,default,,,,,,,46.285,your,14.0,Isn't that your girlfriend?. ,english,11.0,721.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your",
Word,46.345,0.8200000000000003,default,default,,,,,,,47.165,girlfriend?,14.0,Isn't that your girlfriend?. ,english,16.0,726.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?",
Sentence,48.786999,0.7200019999999988,default,default,,,,,,,49.507001,You like donuts?. ,,,,,,,
Word,48.787,0.1199999999999974,default,default,,,,,,,48.907,You,15.0,You like donuts?. ,english,0.0,739.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You",
Word,48.947,0.0999999999999943,default,default,,,,,,,49.047,like,15.0,You like donuts?. ,english,4.0,743.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like",
Word,49.087,0.4199999999999946,default,default,,,,,,,49.507,donuts?,15.0,You like donuts?. ,english,9.0,748.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?",
Sentence,50.147999000000006,0.3200020000000003,default,default,,,,,,,50.46800100000001,Yeah. ,,,,,,,
Word,50.148,0.3200000000000003,default,default,,,,,,,50.468,Yeah.,16.0,Yeah. ,english,0.0,757.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah.",
Sentence,50.928999000000005,1.6610020000000014,default,default,,,,,,,52.59000100000001,"Well, this is my new boyfriend. ",,,,,,,
Word,50.929,0.6000000000000014,default,default,,,,,,,51.529,"Well,",17.0,"Well, this is my new boyfriend. ",english,0.0,763.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well,",
Word,51.549,0.1199999999999974,default,default,,,,,,,51.669,this,17.0,"Well, this is my new boyfriend. ",english,6.0,769.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this",
Word,51.689,0.0799999999999983,default,default,,,,,,,51.769,is,17.0,"Well, this is my new boyfriend. ",english,11.0,774.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is",
Word,51.789,0.0799999999999983,default,default,,,,,,,51.869,my,17.0,"Well, this is my new boyfriend. ",english,14.0,777.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my",
Word,51.929,0.1209999999999951,default,default,,,,,,,52.05,new,17.0,"Well, this is my new boyfriend. ",english,17.0,780.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new",
Word,52.07,0.5200000000000031,default,default,,,,,,,52.59,boyfriend.,17.0,"Well, this is my new boyfriend. ",english,21.0,784.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend.",
Sentence,53.190999000000005,0.9600020000000008,default,default,,,,,,,54.15100100000001,How do you like these nuts?. ,,,,,,,
Word,53.191,0.0999999999999943,default,default,,,,,,,53.291,How,18.0,How do you like these nuts?. ,english,0.0,795.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How",
Word,53.331,0.0399999999999991,default,default,,,,,,,53.371,do,18.0,How do you like these nuts?. ,english,4.0,799.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do",
Word,53.391,0.0600000000000022,default,default,,,,,,,53.451,you,18.0,How do you like these nuts?. ,english,7.0,802.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you",
Word,53.471,0.1400000000000005,default,default,,,,,,,53.611,like,18.0,How do you like these nuts?. ,english,11.0,806.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you like",
Word,53.631,0.2199999999999988,default,default,,,,,,,53.851,these,18.0,How do you like these nuts?. ,english,16.0,811.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you like these",
Word,53.911,0.240000000000002,default,default,,,,,,,54.151,nuts?,18.0,How do you like these nuts?. ,english,22.0,817.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you like these nuts?",
Sentence,55.331999,0.5010019999999976,default,default,,,,,,,55.833001,One time,,,,,,,
Word,55.332,0.1000000000000014,default,default,,,,,,,55.432,One,19.0,One time,english,0.0,824.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you like these nuts?. One",
Word,55.452,0.3810000000000002,default,default,,,,,,,55.833,time.,19.0,One time,english,4.0,828.0,"Before the movie, a much better version of good will hunting was made as a sitcom with a real genius in the lead and some other actors. Hey, will, did you arrange the munchkins in the fibonacci sequence?. I got a genius working for me. He's such a genius, then why'd he put ice in his coffee, huh?. Come on, chucky, i'm just will hunting. I'm not a genius. I will marry the first man that can help me with the fibonacci sequence. How are you doing?. Smoothly. Don't you have a girlfriend?. We're on a break!. I don't need her. I still get everything i need right here at dunkin'. Hey, kid, if you're still single doing this boston shtick and working for dunkin' when you're 50, i'm gonna be very disappointed. Isn't that your girlfriend?. You like donuts?. Yeah. Well, this is my new boyfriend. How do you like these nuts?. One time",
